3310;SP;9049;13700990;Lagoa Branca;Praça da República - Lagoa Branca;;;
3311;MT;4511;78149990;Parque do Sabiá;Rua Dezesseis - Quadra 21 - Lote 17;;;
3315;PR;6418;83251993;Ilha de São Miguel;Praça Central, s/n;;;
3316;PR;6418;83251992;Ilha do Teixeira;Praça central, s/n;;;
3317;PR;6068;83825990;Jardim Colonial;Rua A, 819;;;
3319;RS;7750;92500990;Jardim dos Lagos;Rua Projetada 01, 401;;;
3321;RS;8294;94400992;Águas Claras;RS 040 - Km 29, 19457;;;
3322;RS;7994;91750990;Loteamento Monte Cristo I;Rua 6359, 35;;;
3323;RS;7994;91750991;Loteamento Monte Cristo II;Rua 6359, 161;;;
3324;PR;6091;85869990;Alto da Boa Vista;Rua Principal, s/n;;;
3325;PR;5995;85420990;Corbélia;Avenida Castelo Branco,133;;;
3328;PR;6321;83260993;Balneário Costa Azul;Avenida Paranaguá, 4000;;;
3329;PR;6418;83251994;Colônia Maria Luiza;PR-508, Km 07;;;
3330;PR;6418;83251990;Ilha do Amparo;Praça Central, s/n;;;
3331;PR;6418;83218990;Jardim Esperança;Rua dos Flamingos, s/n;;;
3332;PR;6418;83210990;Jardim Iguaçu;Rua dos Jacarandás, 278;;;
3333;PR;6418;83251991;Ilha de Eufrasina;Praça Central,s/n;;;
3334;PR;6532;83540990;São João Batista;Rua Rosa Zonato, 209;;;
3335;PR;6532;83540991;Nossa Senhora de Fátima;Rua Principal, s/n;;;
3336;PR;6532;83540992;Vila São Pedro;Rua Principal, s/n;;;
3337;PR;6532;83540993;Santaria;Rodovia dos Minérios, s/n;;;
3338;PR;6532;83540994;Nodari;Avenida Principal, s/n;;;
3341;SP;9088;11500990;Sociedade Melhoramento de Vila Light;Avenida  Principal, 313;;;
3342;SP;9338;07600994;Casa de Rações Mato Dentro;Estrada Municipal de Mato Dentro, S/N;;;
3343;RJ;6910;28772990;AGC Doutor Loretti;Posto de Saúde Doutor Loretti;;;
3344;RJ;6990;25886990;Nossa senhora Aparecida;Rua Carmélio Raposo, 7;;;
3366;SP;9675;17390990;São Sebastião da Serra;Rua Narciso Stocco, nº 70, Bairro do Patrimônio;;;
3374;ES;2044;29111992;Nova Cobilândia;Rua Teolândia, s/n;;;
3377;ES;2044;29127997;Normília Cunha;Rua Principal, s/n - Casarão;;;
3378;ES;2028;29175992;Nova Zelândia;Rua Cabreúva, s/n;;;
3380;SP;9369;08772991;Mercadinho Bernadotti Ltda -ME;Estrada do Negreiro,130 KM-7   Itapety;;;
3383;RS;7423;95585990;Rondinha;Capivari, 120;;;
3384;RS;7482;95765990;Santa Teresinha;Rua Pedro Neis, 310;;;
3385;RS;7539;95555992;Praia do Barco;Rua Caxias do Sul, 623;;;
3388;ES;1861;29278993;Cristo Rei;Córrego Cristo Rei;;;
3391;ES;1861;29278997;Sãopaulino do Aracê;Comunidade São Sebastião de Aracê;;;
3393;ES;1861;29273993;Ponto Alto;Praça Reinoso Kiffer, s/n;;;
3394;ES;1861;29273994;Perobas;Rua Principal de Perobas, s/n;;;
3401;ES;1923;29617990;Joatuba;Rua Guilherme Piçarra, s/n;;;
3402;ES;1923;29619990;Sobreiro;Rua Domingos Vieira, 37;;;
3405;ES;1928;29345994;Praia da Lagoa Dantas;Rua Antônio Martins, s/n;;;
3406;ES;1928;29345995;Praia dos Cações;Rua Manoel José da Silva, s/n;;;
3408;ES;1928;29345997;Bairro Jacarandá;Rua Projetada, s/n;;;
3409;ES;1928;29345993;Praia da Lagoa Funda;Rua Projetada - s/n Posto de Saúde;;;
3410;ES;1929;29258990;Araguaia;Rua dos Imigrantes - 655;;;
3411;ES;1836;29635990;São Jorge de Oliveira;Rua Principal - s/n;;;
3412;ES;1798;29603990;Serra Pelada;Edifício Elecy Maria Hackbart de Carvalho, 100;;;
3413;MT;4511;78150991;Jardim Eldorado;Av. Celestino Escolástico esquina com Av. Anízio Hadad;;;
3414;ES;1798;29609990;Fazenda Gundú;Avenida Francisco Tosta - 44;;;
3419;ES;2037;29378990;São João de Viçosa;Avenida Vinte de Quatro de Junho, s/n;;;
3420;ES;2037;29375994;Alto Caxixe Frio;Estrada Principal, s/n;;;
3421;ES;2035;29297990;Jaciguá;Rua Augusta Altoé - s/n;;;
3422;ES;2035;29296990;Alto Castelinho;Rua Eugênio Fassarella - s/n;;;
3423;ES;2035;29299990;Prosperidade;Rua Projetada - s/n;;;
3424;ES;2035;29298990;São José de Fruteiras;Rodovia Caetano Vanini, s/n;;;
3426;ES;1910;29392990;Pequiá;Avenida Professor José Raposo, 380;;;
3429;SP;9369;08700990;Sociedade Amigos de Vila Morais e Adjacências;Estrada Municipal do Sato, 248- Vila Morais;;;
3432;RS;7821;95300991;Bairro Operário;Rua Brasiliano C Silva, 292;;;
3433;RS;7918;93490990;Lomba Grande;Av. João A Algaier, 1238;;;
3434;RS;7925;95520990;Santa Luzia;Rua Carlos Bruno Fett, s/n;;;
3435;RS;7942;95783990;Despique;Estrada Despique, s/n;;;
3436;RS;7942;95783991;Matiel;Rua 20 de Março, s/n;;;
3437;RS;7942;95783992;Bananal;Monsenhor Frank, s/n;;;
3438;RS;7942;95783993;Bananal Norte;Rua dos Viveiros, s/n;;;
3439;RS;7942;95783994;Varzea Pareci;Estrada Despique, s/n;;;
3440;RS;7942;95783995;Despique Sul;Estrada Despique, s/n;;;
3441;RS;7887;93990991;São José do Herval;Rua Reinaldo Kieling, 45 Bairro São José do Herval;;;
3442;RS;7887;93990990;Walachai;Estr Walachai, 610;;;
3443;RS;7539;95555991;Jardim Beira Mar;Av Paraguaçu, 173;;;
3444;RS;7539;95555990;Arco Íris;Av Paraguaçu, 340;;;
3445;RS;7544;95745990;Pareci Velho;RS 240, 4280;;;
3446;RS;7650;93950994;São João;BR 116, 1340;;;
3447;RS;7650;93950991;J Bonamigo;Rua Alberto Rubenich, 2630;;;
3448;RS;8108;95500995;Catanduvinha;Estr Catanduvinha, s/n;;;
3449;RS;8108;95500990;Braganeto;Rua L C Gomes, 149;;;
3450;RS;8171;95760995;Pareci Velho;Rua Principal, s/n;;;
3451;RS;8250;95580991;Lajeadinho;Rua da Igreja, s/n;;;
3452;RS;8233;95535990;Olaria;Rua Osmani Veras, 2438;;;
3453;RS;8233;95535991;Serraria;Rua Osmani Veras, 1815;;;
3454;RS;8242;95560990;São Braz;BR 101 Km 09, s/n;;;
3455;RS;8242;95560993;Praia Real;Rua 05 nº 60;;;
3456;RS;8242;95560995;Paraíso;Rua Paraná, 280;;;
3457;RS;8242;95560996;Lagoa Jardim;Rua Edmundo F Porto, 900;;;
3458;RS;8242;95560991;Jacaré;Estr Geral, s/n;;;
3459;RS;8242;95560992;Estrela do Mar;Rua Humaitá, 106;;;
3460;RS;8245;95590991;Parque Emboaba;Rua 02 nº 184;;;
3461;RS;8245;95590992;Oásis do Sul;Av Interpraias, 500;;;
3462;RS;8245;95590990;Nova Tramandaí;Rua Minas Gerais, 2186;;;
3463;RS;8317;95588990;Rainha do Mar;Rua Alameda, 645;;;
3464;ES;1992;29645990;Recreio;Avenida Ottom Thom, s/n;;;
3465;ES;1992;29645994;Alto São Sebastião;Salão da Comunidade Luterana;;;
3466;ES;1992;29645991;Alto Rio Possmozer;Rua Reinaldo Berger, s/n;;;
3467;ES;1992;29649994;Garrafão;Estrada Principal, s/n;;;
3468;ES;1992;29645992;Rio das Pedras;Praça do Centro Comunitário;;;
3469;RS;8224;99490992;Vila São Pedro;Av Principal s/n;;;
3470;ES;1992;29645995;Rio Bonito;Usina de Rio Bonito;;;
3471;ES;1992;29649993;São João do Garrafão;Avenida João Pedro Lauvers, s/n;;;
3472;ES;1992;29645996;Barra do Rio Possmozer;Estrada Principal, s/n;;;
3473;ES;1992;29645993;Caramurú;Rua Lídio Rosa, s/n;;;
3480;ES;1988;29644993;Mangaraí;Cartório de Barra de Mangaraí;;;
3481;ES;2043;29793990;Jurama;Estrada Principal, s/n;;;
3482;ES;2043;29790990;São Jorge da Barra Seca;Estrada Principal, s/n;;;
3483;ES;1800;29826990;Governador Lacerda de Aguiar;Rodovia - ES 080, s/n;;;
3484;ES;1800;29823990;Santa Luzia do Azul;Estrada Principal, s/n;;;
3486;ES;1800;29824990;Santo Agostinho;Estrada Principal, s/n;;;
3487;ES;1800;29822990;Vila Nelita;Rua Bom Jesus, s/n;;;
3488;ES;1823;29730991;Vila Mascarenhas;Avenida Getúlio Vargas, s/n;;;
3489;ES;1918;29687990;Acioli;Rua Felipe Raizer, s/n;;;
3492;ES;1847;29719995;15 de Outubro;Rodovia Gether Lopes de Farias, s/n;;;
3493;ES;1847;29710990;Boapaba;Rua Santa Maria, s/n;;;
3494;ES;1839;29327990;Burarama;Rua Fernando de Abreu, s/n;;;
3495;ES;1839;29329990;Conduru;Avenida Cândido Câmara, s/n;;;
3496;ES;1839;29326990;Gironda;Rua Jerônimo Moreira Filho, s/n;;;
3497;ES;1839;29325990;Itaóca Pedras;Avenida Principal;;;
3498;ES;1839;29323990;Pacotuba;Rua Antero Soares, s/n;;;
3499;ES;1839;29321990;Vargem Grande do Soturno;Rua Custódio Molais, s/n;;;
3501;ES;1925;29916990;Desengano;Praça Principal, s/n;;;
3502;ES;1925;29918990;São Rafael;Avenida José Tesch Sobrinho, s/n;;;
3503;ES;2048;29017992;Forte São João;Rua General Calmon, 55;;;
3505;DF;1778;73307997;Tabatinga;Rod DF-120 Km 2,5 (Centro Comunitário da Colônia Agrícola Tabatinga);;;
3506;ES;1957;29970991;Bairro Camata;Rua Nossa Senhora de Fátima - s/n;;;
3507;ES;1957;29978990;Cristal do Norte;Rua Principal - s/n;;;
3509;ES;1946;29839990;Santo Antônio do Quinze;Estrada Principal , s/n;;;
3510;ES;1946;29830991;Boa Vista;Rua Itaperuna, s/n;;;
3511;ES;1946;29830992;Cedrolândia;Praça Central, s/n;;;
3512;ES;1946;29830993;Cristalina;Praça da Amizade, s/n;;;
3513;ES;1946;29842990;Guararema;Rua Getúlio Vargas, s/n;;;
3514;ES;1946;29830994;Poção;Praça da Igreja, s/n;;;
3515;ES;1946;29830995;São Gonçalo;Estrada Principal, s/n;;;
3516;ES;1825;29805990;Cachoeirinha de Itaúna;Estrada Principal, s/n;;;
3517;ES;1825;29800992;Vila Vicente;Avenida Alexandre Pereira Gomes, s/n;;;
3518;ES;1927;29772990;Santa Luzia de Mantenópolis;Avenida Maurílio Antônio de Souza, s/n;;;
3519;ES;1927;29776990;São Geraldo;Rua Messias Gonçalves;;;
3520;ES;1927;29778990;São José de Mantenópolis;Rua Sebastião Nunes Rosa, s/n;;;
3522;ES;1978;29925990;São Jorge de Tiradentes;Avenida Fernando Gonçalves, s/n;;;
3523;ES;1803;29530990;Anutiba;Praça São José;;;
3525;ES;1803;29515990;Café;Praça Godofredo Costa de Menezes, s/n;;;
3526;ES;1803;29510990;Celina;Avenida Senador Atílio Vivácqua, s/n;;;
3527;ES;1803;29520990;Rive;Rua Bernardo Vargas, 20;;;
3528;ES;1803;29525990;Santa Angélica;Estrada Principal , s/n;;;
3530;ES;1813;29458990;Bonsucesso;Rua Jacy Lopes Theodoro, s/n;;;
3531;ES;1813;29455990;José Carlos;Rua Doutor Manoel da Silva Araujo, s/n;;;
3532;ES;1863;29588990;São Raimundo da Pedra Menina;Estrada Principal do Pico da Bandeira, s/n;;;
3534;ES;1885;29545990;Santa Marta;Rua Principal, s/n;;;
3535;ES;1888;29283990;Bom Destino;Estrada Iconha x Duas Barras, s/n;;;
3539;ES;1892;29399990;Santa Cruz de Irupí;Rua Principal, s/n;;;
3540;ES;1892;29398993;São José de Irupí;Rua João Lourenço da Silva, s/n;;;
3543;SP;9640;09835990;Amigos de Bairro do Núcleo Santa Cruz;Rua Hugo Vieira Pinto, 380 (Ant Rua Um) - Bairro Santa Cruz;;;
3544;ES;1844;29158996;Flor de Piranema;Rua Barão de Mauá, 01;;;
3546;ES;1844;29155993;Bairro Modêlo;Rua Padre Gabriel, 17;;;
3547;ES;1844;29154992;Prolar;Rua Dez, Quadra Dez, Casa Nove;;;
3548;RS;7439;96410991;Bairro União;Estrada Coxilha do Fogo, 491;;;
3549;RS;7543;96160995;Corredor Embrapa;Av Eliseu Maciel, 3386;;;
3550;RS;7543;96160993;Sítio São Marcos;Rua dos Ipês, 1122;;;
3551;RS;8096;96230990;Porto Pindorama;Av Principal,  s/n;;;
3552;RS;8200;92850990;Sertão Santana;Rua 24 de Março, 1390;;;
3553;RS;8193;96765990;Sentinela do Sul;Rua Augusta, 460;;;
3554;RS;7853;92900990;Mariana Pimentel;Praça Central, s/n;;;
3555;RS;7646;98528990;Derrubadas;Av Principal, s/n;;;
3556;RS;8204;98903990;Sete de Setembro;Av Principal, s/n;;;
3557;RS;8177;98595990;São Valério do Sul;Av Principal, s/n;;;
3558;RS;8158;98865990;São Joao das Missões;Av Principal, s/n;;;
3559;RS;8202;97960990;Sete de Setembro;Av Principal, s/n;;;
3560;RS;8036;97975990;Rincão Vermelho;Av, Principal, s/n;;;
3561;RS;7997;98947990;Porto Mauá;Av Principal, s/n;;;
3562;RS;7912;98758990;Nova Ramada;Av Principal, s/n;;;
3563;RS;8259;98545990;Irapuá;Av Principal, s/n;;;
3564;RS;8192;98895990;Salgado Filho;Av Principal, s/n;;;
3565;RS;8274;98898990;Ubiretama;Av Principal, s/n;;;
3566;RS;7735;97690990;Garruchos;Av Principal, s/n;;;
3567;SC;8488;89130997;Retier;Rua Doutor Blumenau, 4515;;;
3568;SC;8482;89140997;Serra São Miguel;Rodovia BR-470, Km 125 , s/n - Serra São Miguel;;;
3570;SC;8561;89194997;Mirim Doce;Rua Alfredo Cordeiro, 220 - Mirim Doce;;;
3571;SC;8677;89199997;Santa Terezinha;Avenida Bruno Pieczarka, 154 - Santa Terezinha;;;
3572;RS;7647;97845990;Dezesseis de Novembro;Av Principal, s/n;;;
3573;RS;7869;98540990;Irapuá;Av Principal, s/n;;;
3574;RS;7661;98733990;Bozano;Av Principal, s/n;;;
3575;ES;1844;29151991;Nova Valverde III;Avenida Principal, s/n;;;
3579;RS;8087;97017997;Vila Santa Terezinha;Estrada para São Martinho da Serra - Bairro Caturrita;;;
3580;RS;7725;97210990;Vila Scherer;Rua Um, s/n;;;
3581;RS;8172;97340991;Vila São Cristóvão;Rua Osvaldo Aranha, 2585;;;
3582;RS;8172;97340990;Vila Zenari;Rua Lages, 260;;;
3583;RS;8209;97195990;Vila Cattani;Av Principal, s/n;;;
3584;RS;7784;97185990;Itaara;BR 158, Km 311;;;
3585;RS;7784;97185991;Jardim da Serra;Rua Jardim da Serra, s/n;;;
3586;RS;8026;97200990;São Miguel;BR 287, Km 208;;;
3588;RS;8126;97300991;Doutor Dácio;Rua Miguel Santana, 160;;;
3590;RS;7602;98844990;Três Sinos;Av Principal, s/n;;;
3591;RS;7496;98825990;Buriti;Av Principal, s/n;;;
3592;BA;473;42800995;Carlos Pereira Marques;Rua Filogônio de Oliveira, s/n - Barra do Pojuca;;;
3593;SP;9210;11920990;Associação de Bairro Unidos Tucum , Retiro, Tabaquara e Colônia Central;Rodovia Prefeito Casimiro Teixeira - KM 31.4;;;
3594;SP;9636;11200990;Associação de Bairro de Caruara;Praça das Palmeiras, s/n;;;
3597;SP;9369;08830990;Escola Municipal Rural Margareth Unger L. Rosa;Estrada de Santa Catarina, KM 8 - Jardim São Pedro;;;
3601;SC;8742;88702992;Km 63;Estrada Geral, Km 63;;;
3602;SC;8742;88708991;Bom Pastor;Estrada Geral, s/n - Bairro Bom Pastor;;;
3603;SC;8742;88708992;Santo Anjo;Estrada Geral da Guarda, s/n;;;
3604;SC;8750;88840992;De Villa;Rua Domingos Scarpato, s/n;;;
3618;SP;9301;06951995;Bairro Palestina;Estrada da Palestina, 7005 - Palestina -Juquitiba/SP;;;
3620;SP;9661;06890995;Bairro Itatuba;Estrada Maria Soares Pereira, 560;;;
3624;BA;586;45720993;Comercial de Estivas Severino LTDA;Praça Duque de Caxias, 30;;;
3625;BA;600;45540991;Associação Comunitária de Tapirama;Praça Idelbrando Ribeiro, s/n;;;
3626;BA;659;45672990;Alex Confeccões;Rodovia Itabuna - Buararema, 568 - Nossa Senhora da Vitória;;;
3627;BA;659;45672991;Associação de Moradores de Pimenteira;Distrito de Pimenteira;;;
3628;BA;659;45672992;Mercado Lima;Rua São Jorge, 139 - Nossa Senhora da Vitória;;;
3629;BA;659;45672993;Sociedade Beneficente de Inema;Praça da Bandeira, s/n;;;
3630;BA;858;47115990;Novidade Mercadinho e Padaria Popular LTDA;Praça da Rodoviária, S/N Javi;;;
3631;BA;473;42841990;Associação de Moradores do Loteamento Vila do Joanes;Estrada do Côco, km 08;;;
3632;BA;713;45855990;Laudeni Santos Pereira;Rua Silvio Tosta Júnior, 388 - Centro - Itapebi;;;
3633;BA;713;45855991;Mercearia do Vale;Rua Valfrides Santana Silva, 497 - Centro - Itapebi;;;
3634;BA;579;45820990;Prefeitura Municipal de Eunápolis;Rua Campo Belo, 10 - Alecrim II - Eunápolis;;;
3635;BA;579;45820991;Prefeitura Municipal de Eunápolis;Rua Viana Gomes, 257 - Alecrim II - Eunápolis;;;
3636;BA;579;45820992;Prefeitura Municipal de Eunápolis;Rua da Igreja s/n - Mundo Novo - Eunápolis;;;
3637;BA;579;45820993;Prefeitura Municipal de Eunápolis;Rua Pimenteiras s/n - Colônia - Eunápolis;;;
3638;BA;944;45816990;ECT;Mercado Municipal Arraial D'ajuda - Porto Seguro;;;
3640;BA;10210;45818990;ECT;Praça Municipal s/n - Trancoso;;;
3644;SC;8362;88465990;Barra Clara;Estrada Geral de Barra Clara;;;
3645;SC;8460;88463991;Garcia;Estrada Geral Garcia;;;
